Day_Index,Is_Weekend,Total_Admissions_Today,Total_Discharges_Today,Avg_LOS,Avg_Age_Admissions_Today,Total_Beds_Occupied_Today,Total_Beds_Required_Tomorrow
0.0,0,43,24,7.89,50,139,140.0
1.0,0,33,32,3.85,53,140,139.0
2.0,0,38,12,3.62,31,166,168.0
3.0,0,44,11,4.59,50,199,194.0
4.0,0,26,31,3.54,54,194,189.0
5.0,1,19,20,4.9,73,193,194.0
6.0,1,29,7,8.66,36,215,215.0
7.0,0,23,27,9.19,43,211,208.0
8.0,0,23,35,4.09,49,199,206.0
9.0,0,21,17,3.71,43,203,199.0
10.0,0,18,11,6.05,71,210,209.0
11.0,0,43,27,8.15,63,226,231.0
12.0,1,13,18,7.86,44,221,225.0
13.0,1,23,12,8.57,74,232,230.0
14.0,0,38,35,9.29,74,235,240.0
15.0,0,43,24,4.49,54,254,257.0
16.0,0,23,33,5.87,37,244,248.0
17.0,0,25,26,7.77,64,243,240.0
18.0,0,19,37,8.68,37,225,234.0
19.0,1,11,5,3.88,52,231,242.0
20.0,1,33,9,7.88,69,255,258.0
21.0,0,41,44,6.33,66,252,264.0
22.0,0,28,12,8.06,55,268,272.0
23.0,0,28,36,6.64,44,260,267.0
24.0,0,27,41,7.32,61,246,248.0
25.0,0,44,32,7.13,44,258,267.0
26.0,1,13,17,3.96,51,254,264.0
27.0,1,11,14,8.35,35,251,261.0
28.0,0,42,29,8.86,40,264,272.0
29.0,0,42,34,5.41,62,272,271.0
30.0,0,41,22,8.66,68,291,295.0
31.0,0,22,36,6.0,66,277,277.0
32.0,0,38,24,4.51,61,291,298.0
33.0,1,18,24,5.68,41,285,298.0
34.0,1,16,6,7.77,66,295,295.0
35.0,0,31,11,6.52,52,315,319.0
36.0,0,46,42,7.31,31,319,323.0
37.0,0,40,41,6.82,33,318,324.0
38.0,0,25,26,7.87,53,317,322.0
39.0,0,48,15,5.89,45,350,351.0
40.0,1,18,10,7.67,32,358,362.0
41.0,1,13,23,7.77,48,348,352.0
42.0,0,46,16,4.55,62,378,386.0
43.0,0,32,10,7.55,54,400,402.0
44.0,0,37,40,8.76,64,397,404.0
45.0,0,30,35,9.39,31,392,393.0
46.0,0,26,14,8.9,38,404,414.0
47.0,1,12,23,7.86,32,393,398.0
48.0,1,33,5,7.35,40,421,423.0
49.0,0,22,29,6.98,54,414,418.0
50.0,0,39,38,5.2,47,415,418.0
51.0,0,49,25,9.47,65,439,441.0
52.0,0,18,42,6.46,49,415,424.0
53.0,0,22,16,7.83,62,421,434.0
54.0,1,28,18,7.04,67,431,446.0
55.0,1,28,12,7.29,63,447,454.0
56.0,0,44,42,6.96,62,449,456.0
57.0,0,33,13,3.65,46,469,483.0
58.0,0,42,39,9.22,35,472,477.0
59.0,0,38,38,6.07,60,472,477.0
60.0,0,47,30,4.65,62,489,494.0
61.0,1,27,14,9.12,32,502,512.0
62.0,1,23,22,7.19,51,503,512.0
63.0,0,16,36,5.27,55,483,486.0
64.0,0,47,18,7.71,68,512,527.0
65.0,0,40,44,5.04,53,508,523.0
66.0,0,21,29,7.4,45,500,517.0
67.0,0,26,32,3.67,63,494,499.0
68.0,1,32,23,6.29,51,503,516.0
69.0,1,31,21,3.72,35,513,531.0
70.0,0,47,17,8.12,73,543,558.0
71.0,0,19,13,8.55,61,549,556.0
72.0,0,44,44,7.32,45,549,565.0
73.0,0,44,28,8.27,48,565,580.0
74.0,0,40,35,9.28,52,570,588.0
75.0,1,18,16,5.95,30,572,590.0
76.0,1,11,20,4.6,74,563,571.0
77.0,0,15,25,6.6,34,553,562.0
78.0,0,43,12,4.99,45,584,590.0
79.0,0,36,38,4.2,34,582,600.0
80.0,0,44,14,6.35,55,612,625.0
81.0,0,35,42,6.29,66,605,615.0
82.0,1,19,9,8.82,60,615,628.0
83.0,1,28,5,6.74,74,638,645.0
84.0,0,30,33,9.16,31,635,639.0
85.0,0,42,41,9.14,53,636,651.0
86.0,0,49,42,6.25,72,643,651.0
87.0,0,26,12,8.42,69,657,670.0
88.0,0,43,22,4.79,31,678,694.0
89.0,1,28,22,7.6,46,684,697.0
90.0,1,17,14,3.64,63,687,693.0
91.0,0,21,13,7.66,74,695,709.0
92.0,0,43,34,8.32,65,704,717.0
93.0,0,23,33,8.34,64,694,701.0
94.0,0,32,41,5.54,61,685,693.0
95.0,0,26,22,7.94,64,689,701.0
96.0,1,26,21,6.53,54,694,703.0
97.0,1,22,23,5.84,41,693,709.0
98.0,0,33,21,5.63,57,705,722.0
99.0,0,45,28,6.46,45,722,730.0
100.0,0,19,44,7.11,50,697,704.0
101.0,0,37,25,8.24,74,709,717.0
102.0,0,28,40,3.84,64,697,707.0
103.0,1,20,15,4.2,41,702,714.0
104.0,1,19,16,8.7,67,705,715.0
105.0,0,27,18,8.43,31,714,722.0
106.0,0,43,28,6.99,74,729,733.0
107.0,0,36,26,9.18,54,739,755.0
108.0,0,18,15,7.75,48,742,758.0
109.0,0,41,19,8.94,68,764,781.0
110.0,1,12,17,3.57,57,759,776.0
111.0,1,29,12,4.21,70,776,786.0
112.0,0,15,12,7.0,54,779,790.0
113.0,0,47,15,8.31,74,811,827.0
114.0,0,35,25,6.67,40,821,836.0
115.0,0,49,28,9.32,47,842,860.0
116.0,0,28,24,6.23,32,846,856.0
117.0,1,34,15,5.19,61,865,876.0
118.0,1,15,16,4.14,37,864,876.0
119.0,0,42,35,5.83,57,871,885.0
120.0,0,41,26,5.18,49,886,901.0
121.0,0,42,38,4.3,64,890,905.0
122.0,0,20,27,6.0,34,883,900.0
123.0,0,39,11,4.0,59,911,915.0
124.0,1,22,9,3.66,62,924,932.0
125.0,1,10,22,9.42,40,912,919.0
126.0,0,40,34,9.32,56,918,921.0
127.0,0,27,42,6.31,64,903,920.0
128.0,0,15,30,3.84,35,888,902.0
129.0,0,31,14,9.5,67,905,909.0
130.0,0,37,19,8.6,46,923,929.0
131.0,1,23,13,4.27,74,933,947.0
132.0,1,13,5,7.53,61,941,944.0
133.0,0,42,40,4.18,55,943,954.0
134.0,0,48,12,6.62,41,979,981.0
135.0,0,19,39,8.76,46,959,975.0
136.0,0,37,24,8.21,43,972,975.0
137.0,0,25,43,5.6,63,954,957.0
138.0,1,24,23,8.92,67,955,956.0
139.0,1,33,19,5.88,71,969,972.0
140.0,0,31,14,8.28,39,986,994.0
141.0,0,31,19,8.11,49,998,1006.0
142.0,0,19,43,7.22,31,974,987.0
143.0,0,25,32,4.27,60,967,978.0
144.0,0,30,17,4.58,33,980,988.0
145.0,1,34,7,8.75,56,1007,1020.0
146.0,1,27,23,3.75,34,1011,1012.0
147.0,0,42,31,4.03,30,1022,1026.0
148.0,0,26,35,8.87,43,1013,1022.0
149.0,0,41,18,4.05,51,1036,1050.0
150.0,0,44,26,5.16,30,1054,1061.0
151.0,0,49,24,6.72,51,1079,1092.0
152.0,1,32,18,6.28,74,1093,1102.0
153.0,1,23,23,7.78,52,1093,1105.0
154.0,0,32,44,5.88,54,1081,1086.0
155.0,0,42,19,6.88,46,1104,1109.0
156.0,0,36,35,6.71,54,1105,1104.0
157.0,0,27,29,6.34,39,1103,1104.0
158.0,0,32,31,7.02,37,1104,1110.0
159.0,1,26,16,4.27,70,1114,1116.0
160.0,1,15,24,7.38,63,1105,1113.0
161.0,0,20,42,3.55,50,1083,1086.0
162.0,0,20,13,8.6,59,1090,1102.0
163.0,0,38,18,3.98,60,1110,1115.0
164.0,0,38,40,8.88,49,1108,1117.0
165.0,0,25,13,3.53,59,1120,1124.0
166.0,1,15,23,8.43,31,1112,1123.0
167.0,1,20,12,6.36,74,1120,1128.0
168.0,0,19,15,9.31,33,1124,1123.0
169.0,0,34,42,7.92,41,1116,1127.0
170.0,0,15,35,8.11,67,1096,1097.0
171.0,0,25,22,6.7,62,1099,1100.0
172.0,0,24,14,3.88,73,1109,1106.0
173.0,1,22,12,8.36,30,1119,1129.0
174.0,1,14,13,8.06,40,1120,1130.0
175.0,0,38,44,5.59,34,1114,1123.0
176.0,0,28,20,9.13,41,1122,1120.0
177.0,0,49,10,7.95,51,1161,1167.0
178.0,0,43,17,8.47,66,1187,1195.0
179.0,0,44,44,4.49,34,1187,1184.0
180.0,1,23,8,5.4,71,1202,1205.0
181.0,1,27,12,6.21,69,1217,1225.0
182.0,0,46,42,7.99,44,1221,1216.0
183.0,0,39,26,8.9,31,1234,1241.0
184.0,0,20,15,5.5,37,1239,1242.0
185.0,0,29,38,6.47,59,1230,1230.0
186.0,0,41,38,4.41,62,1233,1239.0
187.0,1,14,5,3.7,51,1242,1237.0
188.0,1,19,9,8.76,62,1252,1251.0
189.0,0,27,40,5.77,74,1239,1239.0
190.0,0,29,38,6.74,58,1230,1237.0
191.0,0,18,21,8.13,56,1227,1234.0
192.0,0,40,36,5.57,40,1231,1237.0
193.0,0,24,15,5.91,55,1240,1246.0
194.0,1,20,16,8.97,69,1244,1250.0
195.0,1,27,5,3.61,72,1266,1269.0
196.0,0,18,14,9.03,37,1270,1276.0
197.0,0,42,40,7.14,58,1272,1277.0
198.0,0,36,20,6.21,66,1288,1284.0
199.0,0,40,32,9.03,69,1296,1302.0
200.0,0,35,18,7.97,39,1313,1308.0
201.0,1,34,13,4.19,54,1334,1334.0
202.0,1,20,10,5.58,47,1344,1345.0
203.0,0,48,36,6.21,72,1356,1357.0
204.0,0,38,34,6.49,35,1360,1355.0
205.0,0,38,42,5.67,72,1356,1352.0
206.0,0,40,37,4.78,36,1359,1350.0
207.0,0,34,29,5.99,57,1364,1368.0
208.0,1,17,21,5.3,61,1360,1362.0
209.0,1,32,23,4.76,48,1369,1372.0
210.0,0,46,39,4.64,74,1376,1378.0
211.0,0,44,25,6.89,47,1395,1385.0
212.0,0,28,11,6.71,59,1412,1407.0
213.0,0,18,10,5.51,68,1420,1411.0
214.0,0,46,19,5.12,63,1447,1447.0
215.0,1,10,22,8.7,37,1435,1424.0
216.0,1,34,7,4.89,37,1462,1456.0
217.0,0,17,42,6.84,37,1437,1427.0
218.0,0,49,41,9.43,61,1445,1441.0
219.0,0,30,13,9.17,50,1462,1464.0
220.0,0,45,27,3.58,36,1480,1468.0
221.0,0,37,30,3.66,48,1487,1478.0
222.0,1,27,6,8.96,34,1508,1499.0
223.0,1,20,14,8.45,32,1514,1508.0
224.0,0,26,29,7.24,67,1511,1512.0
225.0,0,23,43,8.67,64,1491,1482.0
226.0,0,36,33,4.19,59,1494,1489.0
227.0,0,37,41,6.05,46,1490,1491.0
228.0,0,23,11,7.3,68,1502,1497.0
229.0,1,31,15,6.03,55,1518,1514.0
230.0,1,22,6,5.13,40,1534,1526.0
231.0,0,32,30,8.39,70,1536,1528.0
232.0,0,48,26,5.93,67,1558,1554.0
233.0,0,26,32,4.14,51,1552,1543.0
234.0,0,41,40,8.74,69,1553,1541.0
235.0,0,26,16,6.94,46,1563,1559.0
236.0,1,30,18,3.78,72,1575,1562.0
237.0,1,28,8,8.13,58,1595,1585.0
238.0,0,25,20,5.63,68,1600,1593.0
239.0,0,49,43,5.88,53,1606,1597.0
240.0,0,36,14,6.4,65,1628,1628.0
241.0,0,34,28,7.07,72,1634,1620.0
242.0,0,48,18,8.13,38,1664,1658.0
243.0,1,17,21,5.98,72,1660,1653.0
244.0,1,19,11,3.96,66,1668,1665.0
245.0,0,44,43,4.12,66,1669,1666.0
246.0,0,31,19,7.64,41,1681,1680.0
247.0,0,30,33,8.05,60,1678,1668.0
248.0,0,31,32,7.84,45,1677,1667.0
249.0,0,22,34,8.92,41,1665,1664.0
250.0,1,18,17,7.52,61,1666,1660.0
251.0,1,25,11,9.5,55,1680,1669.0
252.0,0,36,16,3.7,36,1700,1693.0
253.0,0,22,32,8.27,60,1690,1688.0
254.0,0,49,27,6.63,68,1712,1697.0
255.0,0,28,40,5.69,73,1700,1696.0
256.0,0,48,12,7.68,69,1736,1730.0
257.0,1,32,16,6.93,33,1752,1749.0
258.0,1,31,17,7.26,45,1766,1763.0
259.0,0,16,44,8.72,59,1738,1733.0
260.0,0,27,22,5.8,61,1743,1730.0
261.0,0,43,38,3.73,73,1748,1741.0
262.0,0,30,19,4.05,68,1759,1747.0
263.0,0,19,10,4.93,32,1768,1765.0
264.0,1,23,22,5.28,66,1769,1762.0
265.0,1,25,5,8.96,44,1789,1782.0
266.0,0,29,33,4.25,66,1785,1782.0
267.0,0,20,33,6.3,42,1772,1758.0
268.0,0,39,16,9.45,37,1795,1783.0
269.0,0,43,19,3.78,55,1819,1812.0
270.0,0,17,15,8.3,52,1821,1806.0
271.0,1,18,7,7.08,71,1832,1819.0
272.0,1,27,22,7.68,53,1837,1824.0
273.0,0,46,44,4.85,54,1839,1832.0
274.0,0,18,23,8.66,40,1834,1827.0
275.0,0,17,37,6.36,32,1814,1807.0
276.0,0,48,21,3.71,44,1841,1833.0
277.0,0,39,14,7.91,63,1866,1858.0
278.0,1,24,10,5.06,34,1880,1874.0
279.0,1,27,10,9.27,42,1897,1893.0
280.0,0,19,22,8.61,69,1894,1891.0
281.0,0,46,38,8.94,32,1902,1894.0
282.0,0,48,36,8.69,62,1914,1904.0
283.0,0,38,28,8.71,57,1924,1909.0
284.0,0,27,34,9.08,65,1917,1916.0
285.0,1,15,11,8.79,74,1921,1915.0
286.0,1,34,23,8.77,71,1932,1926.0
287.0,0,46,39,8.95,47,1939,1927.0
288.0,0,16,23,8.04,41,1932,1923.0
289.0,0,16,41,4.0,56,1907,1892.0
290.0,0,31,40,5.76,53,1898,1895.0
291.0,0,49,15,5.2,36,1932,1926.0
292.0,1,18,6,5.55,44,1944,1942.0
293.0,1,14,8,4.54,65,1950,1936.0
294.0,0,18,36,4.5,41,1932,1922.0
295.0,0,31,19,6.34,51,1944,1938.0
296.0,0,32,23,9.34,58,1953,1949.0
297.0,0,49,21,3.65,40,1981,1966.0
298.0,0,20,24,8.41,40,1977,1971.0
299.0,1,32,6,5.14,58,2003,1991.0
300.0,1,26,7,6.21,68,2022,2022.0
301.0,0,43,38,5.29,61,2027,2014.0
302.0,0,28,29,7.43,56,2026,2014.0
303.0,0,31,37,7.89,45,2020,2010.0
304.0,0,34,15,8.06,34,2039,2027.0
305.0,0,15,24,7.98,64,2030,2016.0
306.0,1,34,16,6.88,73,2048,2044.0
307.0,1,17,18,4.72,58,2047,2037.0
308.0,0,22,24,6.22,36,2045,2033.0
309.0,0,43,33,9.03,32,2055,2044.0
310.0,0,29,34,3.51,36,2050,2036.0
311.0,0,34,18,4.7,51,2066,2057.0
312.0,0,16,33,6.1,42,2049,2036.0
313.0,1,17,22,7.58,47,2044,2044.0
314.0,1,24,10,5.25,74,2058,2053.0
315.0,0,47,17,7.85,53,2088,2083.0
316.0,0,31,21,9.42,61,2098,2099.0
317.0,0,30,31,4.76,62,2097,2093.0
318.0,0,46,42,6.61,62,2101,2096.0
319.0,0,27,39,3.7,55,2089,2081.0
320.0,1,16,6,9.36,55,2099,2100.0
321.0,1,27,19,4.7,73,2107,2095.0
322.0,0,25,12,8.88,38,2120,2113.0
323.0,0,23,40,6.75,41,2103,2098.0
324.0,0,22,37,8.31,36,2088,2086.0
325.0,0,34,25,6.79,51,2097,2094.0
326.0,0,17,23,3.99,41,2091,2085.0
327.0,1,21,17,6.38,48,2095,2089.0
328.0,1,23,8,7.97,58,2110,2105.0
329.0,0,46,27,3.63,48,2129,2123.0
330.0,0,46,12,3.99,64,2163,2164.0
331.0,0,43,24,5.05,41,2182,2171.0
332.0,0,44,30,7.86,53,2196,2188.0
333.0,0,18,37,5.73,49,2177,2177.0
334.0,1,33,22,8.7,61,2188,2185.0
335.0,1,13,6,6.42,31,2195,2199.0
336.0,0,48,15,7.43,41,2228,2220.0
337.0,0,32,30,7.9,64,2230,2229.0
338.0,0,22,39,4.58,73,2213,2216.0
339.0,0,28,11,4.59,34,2230,2225.0
340.0,0,28,34,7.48,68,2224,2219.0
341.0,1,26,6,8.65,34,2244,2248.0
342.0,1,10,12,7.09,65,2242,2245.0
343.0,0,37,40,4.92,32,2239,2235.0
344.0,0,28,25,6.62,39,2242,2244.0
345.0,0,44,10,6.2,37,2276,2277.0
346.0,0,26,10,5.02,49,2292,2294.0
347.0,0,26,37,8.69,35,2281,2283.0
348.0,1,29,22,9.42,38,2288,2294.0
349.0,1,14,24,3.81,30,2278,2276.0
350.0,0,49,15,4.58,34,2312,2304.0
351.0,0,28,21,4.39,53,2319,2321.0
352.0,0,48,34,7.33,68,2333,2339.0
353.0,0,37,29,4.25,74,2341,2336.0
354.0,0,30,17,9.32,30,2354,2353.0
355.0,1,17,10,8.71,51,2361,2368.0
356.0,1,11,5,8.53,55,2367,2370.0
357.0,0,24,39,6.48,46,2352,2354.0
358.0,0,22,21,4.18,54,2353,2359.0
359.0,0,18,42,7.1,60,2329,2335.0
360.0,0,19,35,5.59,31,2313,2308.0
361.0,0,20,18,8.7,54,2315,2321.0
362.0,1,18,17,5.23,40,2316,2313.0
363.0,1,11,10,5.46,67,2317,2313.0
364.0,0,20,43,8.07,70,2294,2294.0
365.0,0,33,20,5.75,36,2307,2310.0
366.0,0,35,24,7.28,36,2318,2327.0
367.0,0,35,28,5.83,54,2325,2320.0
368.0,0,46,44,4.86,55,2327,2332.0
