Day_Index,Is_Weekend,Total_Admissions_Today,Total_Discharges_Today,Avg_LOS,Avg_Age_Admissions_Today,Total_Beds_Occupied_Today,Total_Beds_Required_Tomorrow
369.0,1,12,12,7.51,39,2327,2323.0
370.0,1,23,13,5.78,55,2337,2339.0
371.0,0,16,15,8.99,58,2338,2343.0
372.0,0,39,21,4.39,66,2356,2366.0
373.0,0,29,32,8.38,73,2353,2359.0
374.0,0,35,32,6.09,45,2356,2366.0
375.0,0,29,34,7.43,44,2351,2350.0
376.0,1,30,17,5.61,63,2364,2373.0
377.0,1,13,20,6.64,56,2357,2366.0
378.0,0,42,44,6.99,71,2355,2355.0
379.0,0,44,27,5.9,42,2372,2372.0
380.0,0,40,34,6.63,36,2378,2389.0
381.0,0,24,22,4.61,71,2380,2389.0
382.0,0,34,13,4.02,30,2401,2409.0
383.0,1,33,17,7.3,42,2417,2421.0
384.0,1,31,13,8.26,44,2435,2442.0
385.0,0,38,17,8.12,55,2456,2464.0
386.0,0,18,33,8.44,68,2441,2448.0
387.0,0,39,27,8.1,39,2453,2451.0
388.0,0,19,44,8.72,62,2428,2432.0
389.0,0,35,26,4.57,66,2437,2450.0
390.0,1,12,11,6.78,39,2438,2445.0
391.0,1,23,17,7.07,54,2444,2444.0
392.0,0,49,16,7.67,32,2477,2485.0
393.0,0,25,33,4.27,48,2469,2471.0
394.0,0,40,41,5.14,65,2468,2474.0
395.0,0,47,12,5.91,62,2503,2512.0
396.0,0,20,13,6.15,31,2510,2521.0
397.0,1,14,16,4.9,50,2508,2515.0
398.0,1,15,12,7.41,73,2511,2523.0
399.0,0,17,31,7.52,52,2497,2508.0
400.0,0,16,26,9.47,52,2487,2500.0
401.0,0,22,31,6.87,65,2478,2482.0
402.0,0,27,38,7.64,45,2467,2476.0
403.0,0,44,25,3.51,45,2486,2498.0
404.0,1,17,24,6.35,59,2479,2492.0
405.0,1,32,23,4.41,34,2488,2492.0
406.0,0,15,39,6.63,35,2464,2470.0
407.0,0,32,17,8.03,62,2479,2484.0
408.0,0,30,21,8.19,63,2488,2501.0
409.0,0,28,42,4.86,74,2474,2476.0
410.0,0,35,11,9.12,38,2498,2499.0
411.0,1,20,7,5.88,52,2511,2522.0
412.0,1,13,22,6.59,64,2502,2509.0
413.0,0,29,31,6.9,71,2500,2513.0
414.0,0,32,44,7.55,71,2488,2503.0
415.0,0,28,15,4.35,36,2501,2506.0
416.0,0,28,18,5.44,64,2511,2514.0
417.0,0,41,11,4.84,43,2541,2546.0
418.0,1,27,14,8.43,54,2554,2568.0
419.0,1,31,5,9.04,43,2580,2583.0
420.0,0,30,12,9.22,35,2598,2609.0
421.0,0,27,43,3.91,63,2582,2588.0
422.0,0,39,24,9.28,41,2597,2611.0
423.0,0,27,40,6.54,47,2584,2599.0
424.0,0,20,41,4.8,31,2563,2577.0
425.0,1,32,23,5.82,34,2572,2577.0
426.0,1,11,14,4.77,40,2569,2573.0
427.0,0,45,24,9.4,48,2590,2601.0
428.0,0,49,30,4.23,36,2609,2623.0
429.0,0,47,13,7.3,69,2643,2646.0
430.0,0,43,44,5.71,57,2642,2650.0
431.0,0,28,16,7.9,51,2654,2662.0
432.0,1,32,6,4.3,50,2680,2689.0
433.0,1,15,19,6.99,52,2676,2689.0
434.0,0,19,10,5.44,55,2685,2690.0
435.0,0,35,27,3.89,61,2693,2700.0
436.0,0,31,44,5.1,40,2680,2698.0
437.0,0,35,35,4.26,63,2680,2687.0
438.0,0,32,44,5.76,58,2668,2677.0
439.0,1,19,14,8.85,70,2673,2677.0
440.0,1,33,13,9.16,31,2693,2708.0
441.0,0,43,42,8.55,69,2694,2702.0
442.0,0,42,20,6.47,37,2716,2730.0
443.0,0,36,17,4.86,46,2735,2750.0
444.0,0,37,33,8.79,34,2739,2754.0
445.0,0,15,32,7.58,42,2722,2733.0
446.0,1,34,15,7.45,53,2741,2747.0
447.0,1,33,21,9.24,50,2753,2764.0
448.0,0,45,20,9.32,48,2778,2788.0
449.0,0,42,14,6.8,61,2806,2817.0
450.0,0,24,41,6.59,46,2789,2807.0
451.0,0,22,34,9.36,44,2777,2782.0
452.0,0,17,13,8.15,70,2781,2793.0
453.0,1,32,22,5.43,65,2791,2806.0
454.0,1,17,6,7.11,61,2802,2820.0
455.0,0,30,41,7.2,63,2791,2805.0
456.0,0,24,24,4.16,47,2791,2801.0
457.0,0,23,34,5.76,43,2780,2795.0
458.0,0,39,31,5.14,49,2788,2796.0
459.0,0,46,30,5.22,61,2804,2821.0
460.0,1,32,11,8.58,70,2825,2843.0
461.0,1,27,17,4.83,37,2835,2852.0
462.0,0,21,32,7.44,40,2824,2833.0
463.0,0,36,34,9.12,58,2826,2842.0
464.0,0,32,11,4.29,44,2847,2854.0
465.0,0,41,40,6.43,52,2848,2859.0
466.0,0,27,31,6.75,62,2844,2855.0
467.0,1,12,23,4.41,59,2833,2843.0
468.0,1,21,19,8.76,66,2835,2853.0
469.0,0,22,25,8.37,73,2832,2840.0
470.0,0,17,10,5.17,64,2839,2852.0
471.0,0,48,34,6.83,68,2853,2867.0
472.0,0,41,11,5.63,42,2883,2895.0
473.0,0,36,35,8.54,41,2884,2888.0
474.0,1,23,18,8.0,49,2889,2903.0
475.0,1,25,23,8.55,35,2891,2902.0
476.0,0,33,13,5.81,33,2911,2918.0
477.0,0,24,33,4.8,55,2902,2910.0
478.0,0,35,30,3.67,33,2907,2922.0
479.0,0,34,26,7.03,33,2915,2931.0
480.0,0,28,12,3.89,45,2931,2944.0
481.0,1,32,24,6.86,53,2939,2944.0
482.0,1,27,23,5.12,48,2943,2947.0
483.0,0,33,31,7.67,41,2945,2961.0
484.0,0,45,28,6.14,65,2962,2978.0
485.0,0,47,27,5.73,57,2982,2995.0
486.0,0,25,42,6.03,33,2965,2971.0
487.0,0,41,24,5.96,43,2982,2996.0
488.0,1,20,11,6.93,45,2991,2998.0
489.0,1,34,24,5.67,32,3001,3016.0
490.0,0,44,15,6.61,74,3030,3035.0
491.0,0,33,44,6.08,34,3019,3034.0
492.0,0,34,30,6.25,34,3023,3029.0
493.0,0,20,35,3.98,68,3008,3017.0
494.0,0,49,10,8.18,65,3047,3054.0
495.0,1,18,18,7.16,60,3047,3052.0
496.0,1,33,8,3.58,53,3072,3085.0
497.0,0,44,31,5.07,64,3085,3093.0
498.0,0,42,23,5.0,45,3104,3111.0
499.0,0,45,34,8.16,73,3115,3125.0
500.0,0,34,27,8.94,50,3122,3127.0
501.0,0,47,36,5.58,44,3133,3136.0
502.0,1,33,15,9.28,44,3151,3159.0
503.0,1,30,14,8.47,43,3167,3176.0
504.0,0,35,27,4.37,52,3175,3185.0
505.0,0,38,28,5.35,50,3185,3197.0
506.0,0,47,13,6.01,36,3219,3225.0
507.0,0,47,26,9.38,63,3240,3252.0
508.0,0,36,26,7.18,35,3250,3252.0
509.0,1,10,14,4.49,31,3246,3252.0
510.0,1,25,6,4.09,45,3265,3268.0
511.0,0,36,21,3.87,69,3280,3285.0
512.0,0,24,44,3.81,61,3260,3266.0
513.0,0,35,29,6.77,33,3266,3279.0
514.0,0,36,24,4.73,50,3278,3292.0
515.0,0,36,37,5.03,70,3277,3284.0
516.0,1,26,6,3.89,32,3297,3304.0
517.0,1,21,5,5.84,64,3313,3318.0
518.0,0,37,34,5.88,72,3316,3317.0
519.0,0,19,20,4.72,39,3315,3321.0
520.0,0,38,37,8.04,66,3316,3319.0
521.0,0,22,18,5.88,69,3320,3320.0
522.0,0,34,15,8.26,36,3339,3340.0
523.0,1,22,7,8.88,72,3354,3360.0
524.0,1,15,5,7.09,37,3364,3366.0
525.0,0,46,13,8.29,48,3397,3403.0
526.0,0,26,20,6.53,45,3403,3401.0
527.0,0,35,39,7.31,33,3399,3408.0
528.0,0,45,36,7.62,32,3408,3406.0
529.0,0,18,34,8.44,55,3392,3403.0
530.0,1,14,7,4.62,58,3399,3404.0
531.0,1,29,10,6.74,48,3418,3426.0
532.0,0,25,11,8.43,73,3432,3437.0
533.0,0,35,33,6.47,32,3434,3442.0
534.0,0,42,39,4.54,50,3437,3445.0
535.0,0,40,42,4.94,63,3435,3440.0
536.0,0,32,20,7.41,51,3447,3443.0
537.0,1,14,16,6.33,44,3445,3451.0
538.0,1,12,5,4.26,45,3452,3449.0
539.0,0,16,44,7.62,57,3424,3434.0
540.0,0,20,18,7.43,30,3426,3429.0
541.0,0,37,12,7.66,54,3451,3461.0
542.0,0,29,30,3.7,43,3450,3448.0
543.0,0,26,26,8.1,64,3450,3456.0
544.0,1,22,19,5.06,62,3453,3453.0
545.0,1,32,6,6.18,67,3479,3487.0
546.0,0,22,44,5.98,43,3457,3462.0
547.0,0,34,34,6.03,43,3457,3461.0
548.0,0,37,31,8.65,48,3463,3470.0
549.0,0,17,28,8.33,49,3452,3458.0
550.0,0,21,23,7.86,48,3450,3458.0
551.0,1,29,18,4.81,65,3461,3462.0
552.0,1,26,13,3.57,54,3474,3481.0
553.0,0,25,44,4.86,43,3455,3462.0
554.0,0,18,13,8.76,31,3460,3461.0
555.0,0,36,25,4.94,59,3471,3475.0
556.0,0,49,20,9.47,50,3500,3507.0
557.0,0,35,14,5.01,66,3521,3516.0
558.0,1,21,5,7.93,38,3537,3542.0
559.0,1,18,8,8.71,63,3547,3547.0
560.0,0,46,10,3.65,52,3583,3589.0
561.0,0,26,21,6.29,44,3588,3588.0
562.0,0,33,35,4.49,51,3586,3585.0
563.0,0,35,29,8.23,33,3592,3590.0
564.0,0,21,37,4.13,51,3576,3579.0
565.0,1,22,7,7.41,31,3591,3590.0
566.0,1,11,13,6.54,52,3589,3585.0
567.0,0,20,31,5.03,46,3578,3581.0
568.0,0,26,15,3.77,37,3589,3582.0
569.0,0,15,38,6.34,64,3566,3564.0
570.0,0,28,44,6.18,49,3550,3548.0
571.0,0,27,17,3.72,62,3560,3560.0
572.0,1,16,21,4.81,71,3555,3555.0
573.0,1,31,13,5.88,66,3573,3563.0
574.0,0,31,33,6.69,68,3571,3567.0
575.0,0,27,20,3.77,40,3578,3580.0
576.0,0,15,28,5.97,37,3565,3567.0
577.0,0,26,42,8.44,68,3549,3550.0
578.0,0,19,17,8.68,52,3551,3553.0
579.0,1,22,19,3.86,49,3554,3544.0
580.0,1,27,6,7.49,62,3575,3578.0
581.0,0,32,28,7.08,69,3579,3571.0
582.0,0,47,21,3.98,44,3605,3602.0
583.0,0,16,38,7.57,31,3583,3574.0
584.0,0,25,22,3.56,47,3586,3577.0
585.0,0,23,37,4.53,35,3572,3570.0
586.0,1,30,6,6.68,32,3596,3597.0
587.0,1,17,6,3.57,41,3607,3597.0
588.0,0,15,24,3.76,50,3598,3599.0
589.0,0,45,34,7.88,67,3609,3608.0
590.0,0,35,27,5.92,74,3617,3611.0
591.0,0,23,39,6.18,63,3601,3591.0
592.0,0,17,37,6.98,70,3581,3583.0
593.0,1,32,12,8.84,61,3601,3597.0
594.0,1,34,8,5.86,53,3627,3620.0
595.0,0,48,37,6.08,33,3638,3629.0
596.0,0,15,10,9.18,48,3643,3642.0
597.0,0,24,27,7.32,72,3640,3641.0
598.0,0,45,36,5.96,67,3649,3640.0
599.0,0,22,43,8.55,41,3628,3620.0
600.0,1,10,8,4.5,34,3630,3630.0
601.0,1,33,7,9.28,33,3656,3652.0
602.0,0,41,36,4.46,35,3661,3657.0
603.0,0,29,39,4.28,66,3651,3646.0
604.0,0,49,32,6.16,47,3668,3665.0
605.0,0,23,38,5.23,46,3653,3651.0
606.0,0,46,31,6.75,66,3668,3662.0
607.0,1,26,17,6.75,51,3677,3667.0
608.0,1,32,23,5.64,63,3686,3684.0
609.0,0,35,30,9.3,68,3691,3680.0
610.0,0,15,37,7.0,64,3669,3667.0
611.0,0,48,20,4.74,46,3697,3685.0
612.0,0,32,31,6.92,48,3698,3688.0
613.0,0,35,17,3.74,46,3716,3705.0
614.0,1,13,23,4.29,56,3706,3695.0
615.0,1,11,15,5.62,41,3702,3692.0
616.0,0,35,20,6.8,34,3717,3702.0
617.0,0,34,21,9.32,48,3730,3724.0
618.0,0,46,15,7.03,65,3761,3751.0
619.0,0,25,42,6.88,52,3744,3743.0
620.0,0,41,20,9.01,46,3765,3752.0
621.0,1,30,18,6.24,57,3777,3764.0
622.0,1,24,19,6.94,74,3782,3769.0
623.0,0,23,17,8.62,46,3788,3773.0
624.0,0,47,41,4.94,67,3794,3781.0
625.0,0,19,22,9.33,60,3791,3782.0
626.0,0,30,41,9.08,51,3780,3775.0
627.0,0,17,19,4.31,50,3778,3774.0
628.0,1,11,13,5.17,59,3776,3769.0
629.0,1,24,7,9.49,37,3793,3787.0
630.0,0,21,39,3.59,30,3775,3763.0
631.0,0,39,10,3.91,42,3804,3796.0
632.0,0,22,14,8.43,38,3812,3811.0
633.0,0,15,44,7.18,69,3783,3774.0
634.0,0,23,43,3.97,33,3763,3761.0
635.0,1,15,15,5.59,32,3763,3761.0
636.0,1,22,17,7.69,74,3768,3765.0
637.0,0,33,25,7.59,46,3776,3767.0
638.0,0,48,25,6.37,31,3799,3785.0
639.0,0,40,22,7.5,60,3817,3813.0
640.0,0,48,12,8.32,43,3853,3845.0
641.0,0,41,38,7.0,68,3856,3841.0
642.0,1,26,13,4.82,42,3869,3858.0
643.0,1,28,23,7.39,51,3874,3873.0
644.0,0,31,32,8.7,39,3873,3867.0
645.0,0,22,29,7.6,43,3866,3852.0
646.0,0,42,33,5.24,59,3875,3874.0
647.0,0,18,22,9.0,37,3871,3857.0
648.0,0,26,40,5.21,47,3857,3849.0
649.0,1,11,15,5.13,44,3853,3846.0
650.0,1,26,22,5.16,67,3857,3842.0
651.0,0,37,33,8.54,70,3861,3851.0
652.0,0,19,38,9.09,30,3842,3837.0
653.0,0,33,18,8.56,73,3857,3845.0
654.0,0,32,24,9.16,48,3865,3850.0
655.0,0,20,21,7.55,46,3864,3858.0
656.0,1,32,5,9.08,54,3891,3883.0
657.0,1,32,14,4.33,50,3909,3898.0
658.0,0,27,42,5.17,40,3894,3879.0
659.0,0,18,34,5.29,50,3878,3866.0
660.0,0,33,28,7.36,71,3883,3868.0
661.0,0,42,44,6.25,47,3881,3879.0
662.0,0,49,16,8.11,47,3914,3903.0
663.0,1,22,8,8.6,45,3928,3921.0
664.0,1,18,10,6.33,51,3936,3921.0
665.0,0,37,43,5.87,37,3930,3922.0
666.0,0,32,12,5.39,73,3950,3947.0
667.0,0,35,37,7.78,30,3948,3937.0
668.0,0,35,44,7.5,39,3939,3929.0
669.0,0,24,22,5.77,53,3941,3928.0
670.0,1,31,21,4.25,39,3951,3939.0
671.0,1,34,7,5.93,46,3978,3975.0
672.0,0,38,38,6.28,65,3978,3973.0
673.0,0,40,10,5.37,57,4008,4008.0
674.0,0,31,37,9.36,56,4002,3993.0
675.0,0,44,43,4.59,36,4003,3993.0
676.0,0,39,42,7.93,36,4000,3989.0
677.0,1,34,16,3.51,72,4018,4009.0
678.0,1,13,17,9.35,38,4014,4011.0
679.0,0,22,42,7.14,37,3994,3993.0
680.0,0,36,13,8.9,58,4017,4012.0
681.0,0,43,43,7.12,42,4017,4018.0
682.0,0,37,35,6.99,69,4019,4014.0
683.0,0,19,41,7.41,40,3997,3998.0
684.0,1,31,13,4.73,55,4015,4013.0
685.0,1,16,14,8.88,54,4017,4014.0
686.0,0,33,20,9.39,37,4030,4025.0
687.0,0,18,40,7.54,72,4008,3996.0
688.0,0,38,40,7.75,55,4006,3994.0
689.0,0,19,29,7.29,40,3996,3991.0
690.0,0,47,36,8.07,61,4007,4007.0
691.0,1,30,18,3.96,67,4019,4020.0
692.0,1,31,22,6.78,42,4028,4030.0
693.0,0,44,12,4.49,58,4060,4056.0
694.0,0,47,26,9.39,42,4081,4071.0
695.0,0,25,40,4.95,35,4066,4063.0
696.0,0,30,13,9.21,55,4083,4085.0
697.0,0,26,20,6.25,47,4089,4080.0
698.0,1,32,10,7.23,55,4111,4105.0
699.0,1,13,16,8.26,63,4108,4097.0
700.0,0,30,11,9.3,37,4127,4129.0
701.0,0,22,39,7.81,59,4110,4100.0
702.0,0,31,29,6.89,51,4112,4114.0
703.0,0,36,18,8.51,65,4130,4124.0
704.0,0,42,37,4.87,72,4135,4129.0
705.0,1,33,14,5.43,31,4154,4150.0
706.0,1,17,20,4.07,66,4151,4151.0
707.0,0,43,12,8.87,74,4182,4182.0
708.0,0,23,36,9.23,30,4169,4168.0
709.0,0,43,16,5.73,49,4196,4190.0
710.0,0,44,44,3.85,68,4196,4197.0
711.0,0,40,23,7.23,74,4213,4207.0
712.0,1,29,22,7.44,30,4220,4220.0
713.0,1,22,24,4.11,39,4218,4220.0
714.0,0,25,14,3.72,46,4229,4226.0
715.0,0,48,38,6.09,40,4239,4238.0
716.0,0,35,44,5.46,48,4230,4234.0
717.0,0,21,16,8.58,34,4235,4231.0
718.0,0,28,13,8.44,49,4250,4256.0
719.0,1,27,24,4.73,37,4253,4254.0
720.0,1,25,23,7.06,57,4255,4261.0
721.0,0,41,13,5.27,64,4283,4280.0
722.0,0,15,12,4.07,56,4286,4286.0
723.0,0,48,38,8.13,71,4296,4292.0
724.0,0,17,43,8.76,52,4270,4267.0
725.0,0,37,14,5.85,70,4293,4295.0
726.0,1,34,10,3.83,39,4317,4318.0
727.0,1,16,11,5.33,49,4322,4318.0
728.0,0,36,13,9.3,67,4345,4341.0
729.0,0,19,22,6.04,59,4342,4349.0
,0,45,42,3.5,30,4000,4300.0
